date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:16:40	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.51c.delayed	(from https://www.staticking.com/order.php?package_id=142)
14:16:40	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.51d.delayed	(from https://www.staticking.com/order.php?package_id=143)
14:16:40	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.51e.delayed	(from https://www.staticking.com/order.php?package_id=144)
14:16:40	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.51f.delayed	(from https://www.staticking.com/order.php?package_id=145)
14:16:40	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.520.delayed	(from https://www.staticking.com/order.php?package_id=146)
14:16:40	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.521.delayed	(from https://www.staticking.com/order.php?package_id=147)
14:16:40	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.522.delayed	(from https://www.staticking.com/order.php?package_id=148)
14:16:41	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.523.delayed	(from https://www.staticking.com/order.php?package_id=149)
14:16:41	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.524.delayed	(from https://www.staticking.com/order.php?package_id=150)
14:16:41	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.525.delayed	(from https://www.staticking.com/order.php?package_id=151)
14:16:41	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.526.delayed	(from https://www.staticking.com/order.php?package_id=152)
14:16:41	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.527.delayed	(from https://www.staticking.com/order.php?package_id=153)
14:16:41	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.528.delayed	(from https://www.staticking.com/order.php?package_id=154)
14:16:41	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.529.delayed	(from https://www.staticking.com/order.php?package_id=155)
14:16:41	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.52a.delayed	(from https://www.staticking.com/order.php?package_id=156)
14:16:41	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.52b.delayed	(from https://www.staticking.com/order.php?package_id=157)
14:16:41	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.52c.delayed	(from https://www.staticking.com/order.php?package_id=158)
14:16:41	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.52d.delayed	(from https://www.staticking.com/order.php?package_id=159)
14:16:41	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.52e.delayed	(from https://www.staticking.com/order.php?package_id=160)
14:16:41	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.52f.delayed	(from https://www.staticking.com/order.php?package_id=161)
14:16:41	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.530.delayed	(from https://www.staticking.com/order.php?package_id=162)
14:16:41	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.531.delayed	(from https://www.staticking.com/order.php?package_id=163)
14:16:42	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.532.delayed	(from https://www.staticking.com/order.php?package_id=164)
14:16:42	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.533.delayed	(from https://www.staticking.com/order.php?package_id=165)
14:16:42	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.534.delayed	(from https://www.staticking.com/order.php?package_id=166)
14:16:42	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.535.delayed	(from https://www.staticking.com/order.php?package_id=167)
14:16:42	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.536.delayed	(from https://www.staticking.com/order.php?package_id=168)
14:16:42	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.537.delayed	(from https://www.staticking.com/order.php?package_id=169)
14:16:42	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.538.delayed	(from https://www.staticking.com/order.php?package_id=170)
14:16:42	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.539.delayed	(from https://www.staticking.com/order.php?package_id=171)
14:16:42	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.53a.delayed	(from https://www.staticking.com/order.php?package_id=172)
14:16:42	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.53b.delayed	(from https://www.staticking.com/order.php?package_id=173)
14:16:42	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.53c.delayed	(from https://www.staticking.com/order.php?package_id=174)
14:16:42	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.53d.delayed	(from https://www.staticking.com/order.php?package_id=175)
14:16:42	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.53e.delayed	(from https://www.staticking.com/order.php?package_id=176)
14:16:42	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.53f.delayed	(from https://www.staticking.com/order.php?package_id=177)
14:16:42	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.540.delayed	(from https://www.staticking.com/order.php?package_id=178)
14:16:42	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.541.delayed	(from https://www.staticking.com/order.php?package_id=179)
14:16:42	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.542.delayed	(from https://www.staticking.com/order.php?package_id=180)
14:16:43	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.543.delayed	(from https://www.staticking.com/order.php?package_id=181)
14:16:43	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.544.delayed	(from https://www.staticking.com/order.php?package_id=182)
14:16:43	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.545.delayed	(from https://www.staticking.com/order.php?package_id=183)
14:16:43	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.546.delayed	(from https://www.staticking.com/order.php?package_id=184)
14:16:43	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.547.delayed	(from https://www.staticking.com/order.php?package_id=185)
14:16:43	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.548.delayed	(from https://www.staticking.com/order.php?package_id=186)
14:16:43	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.549.delayed	(from https://www.staticking.com/order.php?package_id=187)
14:16:43	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.54a.delayed	(from https://www.staticking.com/order.php?package_id=188)
14:16:43	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.54b.delayed	(from https://www.staticking.com/order.php?package_id=189)
14:16:43	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.54c.delayed	(from https://www.staticking.com/order.php?package_id=190)
14:16:43	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.54d.delayed	(from https://www.staticking.com/order.php?package_id=201)
14:16:43	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.54e.delayed	(from https://www.staticking.com/order.php?package_id=202)
14:16:43	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.54f.delayed	(from https://www.staticking.com/order.php?package_id=203)
14:16:43	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.550.delayed	(from https://www.staticking.com/order.php?package_id=204)
14:16:43	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.551.delayed	(from https://www.staticking.com/order.php?package_id=205)
14:16:43	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.552.delayed	(from https://www.staticking.com/order.php?package_id=206)
14:16:43	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.553.delayed	(from https://www.staticking.com/order.php?package_id=207)
14:16:43	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.554.delayed	(from https://www.staticking.com/order.php?package_id=208)
14:16:43	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.555.delayed	(from https://www.staticking.com/order.php?package_id=209)
14:16:44	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.556.delayed	(from https://www.staticking.com/order.php?package_id=210)
14:16:44	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.557.delayed	(from https://www.staticking.com/order.php?package_id=211)
14:16:44	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.558.delayed	(from https://www.staticking.com/order.php?package_id=212)
14:16:44	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.559.delayed	(from https://www.staticking.com/order.php?package_id=213)
14:16:44	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.55a.delayed	(from https://www.staticking.com/order.php?package_id=214)
14:16:44	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.55b.delayed	(from https://www.staticking.com/order.php?package_id=215)
14:16:44	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.55c.delayed	(from https://www.staticking.com/order.php?package_id=216)
14:16:44	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.55d.delayed	(from https://www.staticking.com/order.php?package_id=217)
14:16:44	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.55e.delayed	(from https://www.staticking.com/order.php?package_id=218)
14:16:44	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.55f.delayed	(from https://www.staticking.com/order.php?package_id=219)
14:16:44	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.560.delayed	(from https://www.staticking.com/order.php?package_id=220)
14:16:44	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.561.delayed	(from https://www.staticking.com/order.php?package_id=221)
14:16:44	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.562.delayed	(from https://www.staticking.com/order.php?package_id=222)
14:16:44	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.563.delayed	(from https://www.staticking.com/order.php?package_id=223)
14:16:44	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.564.delayed	(from https://www.staticking.com/order.php?package_id=224)
14:16:44	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.565.delayed	(from https://www.staticking.com/order.php?package_id=225)
14:16:44	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.566.delayed	(from https://www.staticking.com/order.php?package_id=226)
14:16:44	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.567.delayed	(from https://www.staticking.com/order.php?package_id=227)
14:16:44	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.568.delayed	(from https://www.staticking.com/order.php?package_id=228)
14:16:44	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.569.delayed	(from https://www.staticking.com/order.php?package_id=229)
14:16:44	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.56a.delayed	(from https://www.staticking.com/order.php?package_id=230)
14:16:44	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.56b.delayed	(from https://www.staticking.com/order.php?package_id=231)
14:16:44	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.56c.delayed	(from https://www.staticking.com/order.php?package_id=232)
14:16:44	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.56d.delayed	(from https://www.staticking.com/order.php?package_id=233)
14:16:44	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.56e.delayed	(from https://www.staticking.com/order.php?package_id=234)
14:16:44	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.56f.delayed	(from https://www.staticking.com/order.php?package_id=235)
14:16:44	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.570.delayed	(from https://www.staticking.com/order.php?package_id=236)
14:16:44	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.571.delayed	(from https://www.staticking.com/order.php?package_id=237)
14:16:45	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.572.delayed	(from https://www.staticking.com/order.php?package_id=238)
14:16:45	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.573.delayed	(from https://www.staticking.com/order.php?package_id=239)
14:16:45	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.574.delayed	(from https://www.staticking.com/order.php?package_id=240)
14:16:45	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.575.delayed	(from https://www.staticking.com/order.php?package_id=241)
14:16:45	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.576.delayed	(from https://www.staticking.com/order.php?package_id=242)
14:16:45	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.577.delayed	(from https://www.staticking.com/order.php?package_id=243)
14:16:45	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.578.delayed	(from https://www.staticking.com/order.php?package_id=244)
14:16:45	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.579.delayed	(from https://www.staticking.com/order.php?package_id=267)
14:16:45	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.57a.delayed	(from https://www.staticking.com/order.php?package_id=268)
14:16:45	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.57b.delayed	(from https://www.staticking.com/order.php?package_id=269)
14:16:45	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.57c.delayed	(from https://www.staticking.com/order.php?package_id=245)
14:16:45	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.57d.delayed	(from https://www.staticking.com/order.php?package_id=246)
14:16:45	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.57e.delayed	(from https://www.staticking.com/order.php?package_id=247)
14:16:45	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.57f.delayed	(from https://www.staticking.com/order.php?package_id=248)
14:16:45	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.580.delayed	(from https://www.staticking.com/order.php?package_id=249)
14:16:45	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.581.delayed	(from https://www.staticking.com/order.php?package_id=250)
14:16:45	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.582.delayed	(from https://www.staticking.com/order.php?package_id=251)
14:16:45	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.583.delayed	(from https://www.staticking.com/order.php?package_id=252)
14:16:45	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.584.delayed	(from https://www.staticking.com/order.php?package_id=253)
14:16:45	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.585.delayed	(from https://www.staticking.com/order.php?package_id=254)
14:16:45	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.586.delayed	(from https://www.staticking.com/order.php?package_id=255)
14:16:45	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.587.delayed	(from https://www.staticking.com/order.php?package_id=256)
14:16:45	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.588.delayed	(from https://www.staticking.com/order.php?package_id=257)
14:16:45	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.589.delayed	(from https://www.staticking.com/order.php?package_id=258)
14:16:45	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.58a.delayed	(from https://www.staticking.com/order.php?package_id=259)
14:16:45	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.58b.delayed	(from https://www.staticking.com/order.php?package_id=260)
14:16:45	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.58c.delayed	(from https://www.staticking.com/order.php?package_id=261)
14:16:45	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.58d.delayed	(from https://www.staticking.com/order.php?package_id=262)
14:16:45	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.58e.delayed	(from https://www.staticking.com/order.php?package_id=263)
14:16:45	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.58f.delayed	(from https://www.staticking.com/order.php?package_id=264)
14:16:45	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.590.delayed	(from https://www.staticking.com/order.php?package_id=265)
14:16:46	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.591.delayed	(from https://www.staticking.com/order.php?package_id=266)
14:16:46	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.592.delayed	(from https://www.staticking.com/our-clients.php?page=20)
14:16:46	356/356	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jun%202020%2008:46:45%20GMT	https://kingdigital.in/admin/uploads/1532932733Medical-Council-of-India-MCI.png	D:/github%20published/youtube%20marketing/kingdigital.in/admin/uploads/1532932733Medical-Council-of-India-MCI.593.delayed	(from https://www.staticking.com/our-clients.php?page=20)
14:16:46	11509/11509	---M--	200	added ('OK')	image/png	etag:%222cf5-57231b70d9a2b%22	https://www.kingdigital.in/admin/uploads/1532932733Medical-Council-of-India-MCI.png	D:/github%20published/youtube%20marketing/www.kingdigital.in/admin/uploads/1532932733Medical-Council-of-India-MCI.png	(from https://www.staticking.com/our-clients.php?page=20)
14:16:46	336/336	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jun%202020%2008:46:46%20GMT	https://kingdigital.in/admin/uploads/1532932775colorjet.png	D:/github%20published/youtube%20marketing/kingdigital.in/admin/uploads/1532932775colorjet.png	(from https://www.staticking.com/our-clients.php?page=20)
14:16:46	6009/6009	---M--	200	added ('OK')	image/png	etag:%221779-57231b98ce26a%22	https://www.kingdigital.in/admin/uploads/1532932775colorjet.png	D:/github%20published/youtube%20marketing/www.kingdigital.in/admin/uploads/1532932775colorjet.png	(from https://www.staticking.com/our-clients.php?page=20)
14:16:46	332/332	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jun%202020%2008:46:46%20GMT	https://kingdigital.in/admin/uploads/1532932786aafm.png	D:/github%20published/youtube%20marketing/kingdigital.in/admin/uploads/1532932786aafm.png	(from https://www.staticking.com/our-clients.php?page=20)
14:16:47	10395/10395	---M--	200	added ('OK')	image/png	etag:%22289b-57231ba31cd2a%22	https://www.kingdigital.in/admin/uploads/1532932786aafm.png	D:/github%20published/youtube%20marketing/www.kingdigital.in/admin/uploads/1532932786aafm.png	(from https://www.staticking.com/our-clients.php?page=20)
14:16:47	331/331	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jun%202020%2008:46:47%20GMT	https://kingdigital.in/admin/uploads/1532932796tcl.png	D:/github%20published/youtube%20marketing/kingdigital.in/admin/uploads/1532932796tcl.png	(from https://www.staticking.com/our-clients.php?page=20)
14:16:47	7039/7039	---M--	200	added ('OK')	image/png	etag:%221b7f-57231bac6ba29%22	https://www.kingdigital.in/admin/uploads/1532932796tcl.png	D:/github%20published/youtube%20marketing/www.kingdigital.in/admin/uploads/1532932796tcl.png	(from https://www.staticking.com/our-clients.php?page=20)
14:16:47	338/338	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jun%202020%2008:46:47%20GMT	https://kingdigital.in/admin/uploads/1532932809Bajaj_corp.png	D:/github%20published/youtube%20marketing/kingdigital.in/admin/uploads/1532932809Bajaj_corp.png	(from https://www.staticking.com/our-clients.php?page=20)
14:16:48	5731/5731	---M--	200	added ('OK')	image/png	etag:%221663-57231bb9a36c9%22	https://www.kingdigital.in/admin/uploads/1532932809Bajaj_corp.png	D:/github%20published/youtube%20marketing/www.kingdigital.in/admin/uploads/1532932809Bajaj_corp.png	(from https://www.staticking.com/our-clients.php?page=20)
14:16:48	346/346	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jun%202020%2008:46:48%20GMT	https://kingdigital.in/admin/uploads/1532932828bajaj-aloond-drops.png	D:/github%20published/youtube%20marketing/kingdigital.in/admin/uploads/1532932828bajaj-aloond-drops.png	(from https://www.staticking.com/our-clients.php?page=20)
14:16:48	8395/8395	---M--	200	added ('OK')	image/png	etag:%2220cb-57231bcaf0228%22	https://www.kingdigital.in/admin/uploads/1532932828bajaj-aloond-drops.png	D:/github%20published/youtube%20marketing/www.kingdigital.in/admin/uploads/1532932828bajaj-aloond-drops.png	(from https://www.staticking.com/our-clients.php?page=20)
14:16:48	349/349	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jun%202020%2008:46:48%20GMT	https://kingdigital.in/admin/uploads/1532932866vishwa-hindu-parishad.png	D:/github%20published/youtube%20marketing/kingdigital.in/admin/uploads/1532932866vishwa-hindu-parishad.png	(from https://www.staticking.com/our-clients.php?page=20)
14:16:48	11391/11391	---M--	200	added ('OK')	image/png	etag:%222c7f-57231bef63307%22	https://www.kingdigital.in/admin/uploads/1532932866vishwa-hindu-parishad.png	D:/github%20published/youtube%20marketing/www.kingdigital.in/admin/uploads/1532932866vishwa-hindu-parishad.png	(from https://www.staticking.com/our-clients.php?page=20)
14:16:49	334/334	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jun%202020%2008:46:48%20GMT	https://kingdigital.in/admin/uploads/2104201602590147.png	D:/github%20published/youtube%20marketing/kingdigital.in/admin/uploads/2104201602590147.png	(from https://www.staticking.com/our-clients.php?page=20)
14:16:49	6187/6187	---M--	200	added ('OK')	image/png	etag:%22182b-57028fadf0f21%22	https://www.kingdigital.in/admin/uploads/2104201602590147.png	D:/github%20published/youtube%20marketing/www.kingdigital.in/admin/uploads/2104201602590147.png	(from https://www.staticking.com/our-clients.php?page=20)
14:16:49	333/333	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jun%202020%2008:46:49%20GMT	https://kingdigital.in/admin/uploads/120420160932079.png	D:/github%20published/youtube%20marketing/kingdigital.in/admin/uploads/120420160932079.png	(from https://www.staticking.com/our-clients.php?page=20)
14:16:49	6315/6315	---M--	200	added ('OK')	image/png	etag:%2218ab-57028f8a6e202%22	https://www.kingdigital.in/admin/uploads/120420160932079.png	D:/github%20published/youtube%20marketing/www.kingdigital.in/admin/uploads/120420160932079.png	(from https://www.staticking.com/our-clients.php?page=20)
